COD_CONTA;DESC_CONTA;ORCADO; ARRECADADO ;OBS
6.1.1.1.01;CONTRIBUIÇÃO PARA O SESC;1.946.478.985,00;523.354.918,60;
6.1.2.1.01;SERVIÇOS EDUCACIONAIS;1.599.272,00;336.077,90;
6.1.2.2.01;SERVIÇOS DE SAÚDE;66.713.014,00;12.380.113,78;
6.1.2.3.01;SERVIÇOS CULTURAIS;11.244.315,00;2.795.712,00;
6.1.2.4.01;SERVIÇOS DE LAZER;19.816.616,00;3.897.039,95;
6.1.2.5.01;OUTROS SERVIÇOS;3.626.783,00;606.899,40;
6.1.3.1.01;RECEITAS DE OUTROS SERVIÇOS;;44.826,48;
6.1.4.1.01;REMUN.DEPÓSITOS BANCÁRIOS E APLIC.FINANCEIRAS;195.000.000,00;87.512.689,88;
6.1.4.9.01;OUTRAS RECEITAS FINANCEIRAS;;571.403,81;
6.1.6.1.01;OUTRAS TRANSFERÊNCIAS;;;
6.1.9.1.01;OUTRAS RECEITAS CORRENTES;25.000.000,00;4.619.327,95;
6.2.9.1.01;OUTRAS RECEITAS DE CAPITAL;;62.543,16;
